ClearingPrice,Exchange,ExchangeName,TradingVolume,TradingVolumeTime,VWAP,TradingValue,BidQty,BidPrice,BidSign,AskQty,AskPrice,AskSign,Symbol,SymbolName,CurrentPrice,CurrentPriceTime,CurrentPriceChangeStatus,CurrentPriceStatus,CalcPrice,PreviousClose,PreviousCloseTime,ChangePreviousClose,ChangePreviousClosePer,OpeningPrice,OpeningPriceTime,HighPrice,HighPriceTime,LowPrice,LowPriceTime,SecurityType,Sell1,Sell2,Sell3,Sell4,Sell5,Sell6,Sell7,Sell8,Sell9,Sell10,Buy1,Buy2,Buy3,Buy4,Buy5,Buy6,Buy7,Buy8,Buy9,Buy10
37730.0,2,大阪日通し,320409.0,2024-07-25T22:14:36+09:00,37613.0555,1205156149000.0,80.0,37945.0,101,79.0,37940.0,101,169090019,日経225mini 24/09,37940.0,2024-07-25T22:14:36+09:00,58,1,37940.0,37730.0,2024-07-25T00:00:00+09:00,210.0,0.56,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 80.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 203.0}","{'Price': 37955.0, 'Qty': 107.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 172.0}","{'Price': 37975.0, 'Qty': 140.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 113.0}","{'Price': 37990.0, 'Qty': 101.0}","{'Price': 37940.0, 'Qty': 79.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 101.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 136.0}","{'Price': 37920.0, 'Qty': 131.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 163.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320409.0,2024-07-25T22:14:36+09:00,37613.0555,1205156149000.0,80.0,37945.0,101,66.0,37940.0,101,169090019,日経225mini 24/09,37940.0,2024-07-25T22:14:36+09:00,58,1,37940.0,37730.0,2024-07-25T00:00:00+09:00,210.0,0.56,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 80.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 203.0}","{'Price': 37955.0, 'Qty': 107.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 172.0}","{'Price': 37975.0, 'Qty': 140.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 113.0}","{'Price': 37990.0, 'Qty': 101.0}","{'Price': 37940.0, 'Qty': 66.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 102.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 136.0}","{'Price': 37920.0, 'Qty': 131.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 163.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320410.0,2024-07-25T22:14:37+09:00,37613.0565,1205159943500.0,92.0,37945.0,101,66.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37940.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 92.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 193.0}","{'Price': 37955.0, 'Qty': 107.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 172.0}","{'Price': 37975.0, 'Qty': 140.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 113.0}","{'Price': 37990.0, 'Qty': 101.0}","{'Price': 37940.0, 'Qty': 66.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 102.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 136.0}","{'Price': 37920.0, 'Qty': 131.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 163.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320410.0,2024-07-25T22:14:37+09:00,37613.0565,1205159943500.0,89.0,37945.0,101,66.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37940.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 89.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 193.0}","{'Price': 37955.0, 'Qty': 106.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 172.0}","{'Price': 37975.0, 'Qty': 140.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 113.0}","{'Price': 37990.0, 'Qty': 101.0}","{'Price': 37940.0, 'Qty': 66.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 101.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 136.0}","{'Price': 37920.0, 'Qty': 130.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 163.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320410.0,2024-07-25T22:14:37+09:00,37613.0565,1205159943500.0,89.0,37945.0,101,66.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 89.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 193.0}","{'Price': 37955.0, 'Qty': 106.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 172.0}","{'Price': 37975.0, 'Qty': 140.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 113.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 66.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 101.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 136.0}","{'Price': 37920.0, 'Qty': 130.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 163.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320410.0,2024-07-25T22:14:37+09:00,37613.0565,1205159943500.0,89.0,37945.0,101,66.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 89.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 193.0}","{'Price': 37955.0, 'Qty': 106.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 172.0}","{'Price': 37975.0, 'Qty': 140.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 113.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 66.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 101.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 141.0}","{'Price': 37920.0, 'Qty': 131.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 163.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320500.0,2024-07-25T22:14:37+09:00,37613.1497,1205501448500.0,90.0,37945.0,101,66.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 90.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 193.0}","{'Price': 37955.0, 'Qty': 106.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 172.0}","{'Price': 37975.0, 'Qty': 140.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 113.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 66.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 101.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 141.0}","{'Price': 37920.0, 'Qty': 131.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 163.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320508.0,2024-07-25T22:14:37+09:00,37613.158,1205531804500.0,179.0,37950.0,101,1.0,37945.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37950.0, 'Qty': 179.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 142.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 148.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37995.0, 'Qty': 126.0}","{'Price': 37945.0, 'Qty': 1.0, 'Sign': '0101'}","{'Price': 37940.0, 'Qty': 80.0}","{'Price': 37935.0, 'Qty': 110.0}","{'Price': 37930.0, 'Qty': 118.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 146.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 162.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}"
37730.0,2,大阪日通し,320509.0,2024-07-25T22:14:37+09:00,37613.159,1205535599000.0,179.0,37950.0,101,1.0,37945.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37950.0, 'Qty': 179.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 142.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 148.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37995.0, 'Qty': 126.0}","{'Price': 37945.0, 'Qty': 1.0, 'Sign': '0101'}","{'Price': 37940.0, 'Qty': 80.0}","{'Price': 37935.0, 'Qty': 110.0}","{'Price': 37930.0, 'Qty': 118.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 146.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 162.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}"
37730.0,2,大阪日通し,320509.0,2024-07-25T22:14:37+09:00,37613.159,1205535599000.0,180.0,37950.0,101,83.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37950.0, 'Qty': 180.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 142.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 148.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37995.0, 'Qty': 126.0}","{'Price': 37940.0, 'Qty': 83.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 110.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 126.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 162.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320509.0,2024-07-25T22:14:37+09:00,37613.159,1205535599000.0,14.0,37945.0,101,80.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 14.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 185.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 152.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 168.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 80.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 110.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 126.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 162.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320509.0,2024-07-25T22:14:37+09:00,37613.159,1205535599000.0,27.0,37945.0,101,67.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 27.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 194.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 167.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 67.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 111.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 127.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 163.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320509.0,2024-07-25T22:14:37+09:00,37613.159,1205535599000.0,29.0,37945.0,101,66.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 29.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 194.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 167.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 66.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 110.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 127.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 163.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 326.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320509.0,2024-07-25T22:14:37+09:00,37613.159,1205535599000.0,40.0,37945.0,101,40.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 40.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 194.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 167.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 40.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 108.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 127.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 163.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 327.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320509.0,2024-07-25T22:14:37+09:00,37613.159,1205535599000.0,42.0,37945.0,101,41.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 42.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 194.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 167.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 41.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 109.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 127.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 163.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 327.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320509.0,2024-07-25T22:14:37+09:00,37613.159,1205535599000.0,42.0,37945.0,101,44.0,37940.0,101,169090019,日経225mini 24/09,37945.0,2024-07-25T22:14:37+09:00,57,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,215.0,0.57,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 42.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 194.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 167.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 44.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 109.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 127.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 164.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 327.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320522.0,2024-07-25T22:14:39+09:00,37613.1723,1205584921000.0,42.0,37945.0,101,44.0,37940.0,101,169090019,日経225mini 24/09,37940.0,2024-07-25T22:14:39+09:00,58,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,210.0,0.56,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 42.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 194.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 167.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 44.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 109.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 127.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 164.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 327.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320522.0,2024-07-25T22:14:39+09:00,37613.1723,1205584921000.0,32.0,37945.0,101,47.0,37940.0,101,169090019,日経225mini 24/09,37940.0,2024-07-25T22:14:39+09:00,58,1,37945.0,37730.0,2024-07-25T00:00:00+09:00,210.0,0.56,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 194.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 167.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 47.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 109.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 127.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 164.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 327.0}","{'Price': 37895.0, 'Qty': 111.0}"
37730.0,2,大阪日通し,320522.0,2024-07-25T22:14:39+09:00,37613.1723,1205584921000.0,32.0,37945.0,101,47.0,37940.0,101,169090019,日経225mini 24/09,37940.0,2024-07-25T22:14:39+09:00,58,1,37940.0,37730.0,2024-07-25T00:00:00+09:00,210.0,0.56,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37945.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37950.0, 'Qty': 194.0}","{'Price': 37955.0, 'Qty': 104.0}","{'Price': 37960.0, 'Qty': 153.0}","{'Price': 37965.0, 'Qty': 152.0}","{'Price': 37970.0, 'Qty': 167.0}","{'Price': 37975.0, 'Qty': 148.0}","{'Price': 37980.0, 'Qty': 251.0}","{'Price': 37985.0, 'Qty': 112.0}","{'Price': 37990.0, 'Qty': 99.0}","{'Price': 37940.0, 'Qty': 47.0, 'Sign': '0101'}","{'Price': 37935.0, 'Qty': 109.0}","{'Price': 37930.0, 'Qty': 98.0}","{'Price': 37925.0, 'Qty': 143.0}","{'Price': 37920.0, 'Qty': 127.0}","{'Price': 37915.0, 'Qty': 152.0}","{'Price': 37910.0, 'Qty': 164.0}","{'Price': 37905.0, 'Qty': 152.0}","{'Price': 37900.0, 'Qty': 327.0}","{'Price': 37895.0, 'Qty': 111.0}"
