ClearingPrice,Exchange,ExchangeName,TradingVolume,TradingVolumeTime,VWAP,TradingValue,BidQty,BidPrice,BidSign,AskQty,AskPrice,AskSign,Symbol,SymbolName,CurrentPrice,CurrentPriceTime,CurrentPriceChangeStatus,CurrentPriceStatus,CalcPrice,PreviousClose,PreviousCloseTime,ChangePreviousClose,ChangePreviousClosePer,OpeningPrice,OpeningPriceTime,HighPrice,HighPriceTime,LowPrice,LowPriceTime,SecurityType,Sell1,Sell2,Sell3,Sell4,Sell5,Sell6,Sell7,Sell8,Sell9,Sell10,Buy1,Buy2,Buy3,Buy4,Buy5,Buy6,Buy7,Buy8,Buy9,Buy10
37730.0,2,大阪日通し,283081.0,2024-07-25T21:51:20+09:00,37577.1659,1063738170500.0,32.0,37760.0,101,30.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:20+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 72.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 106.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 169.0}","{'Price': 37790.0, 'Qty': 143.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 30.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 84.0}","{'Price': 37745.0, 'Qty': 108.0}","{'Price': 37740.0, 'Qty': 104.0}","{'Price': 37735.0, 'Qty': 136.0}","{'Price': 37730.0, 'Qty': 147.0}","{'Price': 37725.0, 'Qty': 122.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 117.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283081.0,2024-07-25T21:51:20+09:00,37577.1659,1063738170500.0,33.0,37760.0,101,30.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:20+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 33.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 72.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 106.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 169.0}","{'Price': 37790.0, 'Qty': 143.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 30.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 84.0}","{'Price': 37745.0, 'Qty': 108.0}","{'Price': 37740.0, 'Qty': 104.0}","{'Price': 37735.0, 'Qty': 136.0}","{'Price': 37730.0, 'Qty': 147.0}","{'Price': 37725.0, 'Qty': 122.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 117.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283081.0,2024-07-25T21:51:20+09:00,37577.1659,1063738170500.0,32.0,37760.0,101,31.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:20+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 72.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 106.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 169.0}","{'Price': 37790.0, 'Qty': 143.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 31.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 84.0}","{'Price': 37745.0, 'Qty': 108.0}","{'Price': 37740.0, 'Qty': 104.0}","{'Price': 37735.0, 'Qty': 136.0}","{'Price': 37730.0, 'Qty': 147.0}","{'Price': 37725.0, 'Qty': 122.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 117.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283081.0,2024-07-25T21:51:20+09:00,37577.1659,1063738170500.0,32.0,37760.0,101,32.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:20+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 72.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 106.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 169.0}","{'Price': 37790.0, 'Qty': 143.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 31.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 87.0}","{'Price': 37745.0, 'Qty': 108.0}","{'Price': 37740.0, 'Qty': 104.0}","{'Price': 37735.0, 'Qty': 136.0}","{'Price': 37730.0, 'Qty': 147.0}","{'Price': 37725.0, 'Qty': 122.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 117.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283081.0,2024-07-25T21:51:20+09:00,37577.1659,1063738170500.0,32.0,37760.0,101,31.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:20+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 72.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 106.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 169.0}","{'Price': 37790.0, 'Qty': 143.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 31.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 87.0}","{'Price': 37745.0, 'Qty': 108.0}","{'Price': 37740.0, 'Qty': 104.0}","{'Price': 37735.0, 'Qty': 136.0}","{'Price': 37730.0, 'Qty': 147.0}","{'Price': 37725.0, 'Qty': 122.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 117.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283081.0,2024-07-25T21:51:20+09:00,37577.1659,1063738170500.0,32.0,37760.0,101,33.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:20+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 71.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 106.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 169.0}","{'Price': 37790.0, 'Qty': 143.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 33.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 94.0}","{'Price': 37745.0, 'Qty': 108.0}","{'Price': 37740.0, 'Qty': 114.0}","{'Price': 37735.0, 'Qty': 136.0}","{'Price': 37730.0, 'Qty': 147.0}","{'Price': 37725.0, 'Qty': 122.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 117.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283081.0,2024-07-25T21:51:20+09:00,37577.1659,1063738170500.0,32.0,37760.0,101,31.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:20+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 32.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 71.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 106.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 169.0}","{'Price': 37790.0, 'Qty': 143.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 31.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 94.0}","{'Price': 37745.0, 'Qty': 108.0}","{'Price': 37740.0, 'Qty': 114.0}","{'Price': 37735.0, 'Qty': 136.0}","{'Price': 37730.0, 'Qty': 147.0}","{'Price': 37725.0, 'Qty': 122.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 117.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283081.0,2024-07-25T21:51:20+09:00,37577.1659,1063738170500.0,17.0,37760.0,101,34.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:20+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 17.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 71.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 106.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 169.0}","{'Price': 37790.0, 'Qty': 143.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 34.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 94.0}","{'Price': 37745.0, 'Qty': 108.0}","{'Price': 37740.0, 'Qty': 114.0}","{'Price': 37735.0, 'Qty': 135.0}","{'Price': 37730.0, 'Qty': 147.0}","{'Price': 37725.0, 'Qty': 122.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 116.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283081.0,2024-07-25T21:51:20+09:00,37577.1659,1063738170500.0,16.0,37760.0,101,34.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:20+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 16.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 65.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 106.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 169.0}","{'Price': 37790.0, 'Qty': 143.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 34.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 94.0}","{'Price': 37745.0, 'Qty': 108.0}","{'Price': 37740.0, 'Qty': 115.0}","{'Price': 37735.0, 'Qty': 135.0}","{'Price': 37730.0, 'Qty': 146.0}","{'Price': 37725.0, 'Qty': 122.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 116.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283081.0,2024-07-25T21:51:20+09:00,37577.1659,1063738170500.0,16.0,37760.0,101,34.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:20+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 16.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 73.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 105.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 169.0}","{'Price': 37790.0, 'Qty': 143.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 34.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 94.0}","{'Price': 37745.0, 'Qty': 108.0}","{'Price': 37740.0, 'Qty': 115.0}","{'Price': 37735.0, 'Qty': 135.0}","{'Price': 37730.0, 'Qty': 146.0}","{'Price': 37725.0, 'Qty': 122.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 116.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283118.0,2024-07-25T21:51:22+09:00,37577.1898,1063877882500.0,16.0,37760.0,101,34.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:22+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 16.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 73.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 105.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 169.0}","{'Price': 37790.0, 'Qty': 143.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 34.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 94.0}","{'Price': 37745.0, 'Qty': 108.0}","{'Price': 37740.0, 'Qty': 115.0}","{'Price': 37735.0, 'Qty': 135.0}","{'Price': 37730.0, 'Qty': 146.0}","{'Price': 37725.0, 'Qty': 122.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 116.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283124.0,2024-07-25T21:51:22+09:00,37577.1937,1063900538500.0,67.0,37765.0,101,40.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:22+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37765.0, 'Qty': 67.0, 'Sign': '0101'}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 97.0}","{'Price': 37780.0, 'Qty': 114.0}","{'Price': 37785.0, 'Qty': 159.0}","{'Price': 37790.0, 'Qty': 142.0}","{'Price': 37795.0, 'Qty': 274.0}","{'Price': 37800.0, 'Qty': 469.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37810.0, 'Qty': 128.0}","{'Price': 37755.0, 'Qty': 40.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 98.0}","{'Price': 37745.0, 'Qty': 124.0}","{'Price': 37740.0, 'Qty': 114.0}","{'Price': 37735.0, 'Qty': 135.0}","{'Price': 37730.0, 'Qty': 146.0}","{'Price': 37725.0, 'Qty': 123.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 116.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283130.0,2024-07-25T21:51:22+09:00,37577.1976,1063923194500.0,66.0,37765.0,101,53.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:22+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37765.0, 'Qty': 66.0, 'Sign': '0101'}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 97.0}","{'Price': 37780.0, 'Qty': 114.0}","{'Price': 37785.0, 'Qty': 159.0}","{'Price': 37790.0, 'Qty': 141.0}","{'Price': 37795.0, 'Qty': 276.0}","{'Price': 37800.0, 'Qty': 468.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37810.0, 'Qty': 129.0}","{'Price': 37755.0, 'Qty': 53.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 100.0}","{'Price': 37745.0, 'Qty': 124.0}","{'Price': 37740.0, 'Qty': 114.0}","{'Price': 37735.0, 'Qty': 135.0}","{'Price': 37730.0, 'Qty': 146.0}","{'Price': 37725.0, 'Qty': 123.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 116.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283130.0,2024-07-25T21:51:22+09:00,37577.1976,1063923194500.0,66.0,37765.0,101,52.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:22+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37765.0, 'Qty': 66.0, 'Sign': '0101'}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 97.0}","{'Price': 37780.0, 'Qty': 114.0}","{'Price': 37785.0, 'Qty': 129.0}","{'Price': 37790.0, 'Qty': 171.0}","{'Price': 37795.0, 'Qty': 276.0}","{'Price': 37800.0, 'Qty': 468.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37810.0, 'Qty': 129.0}","{'Price': 37755.0, 'Qty': 52.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 110.0}","{'Price': 37745.0, 'Qty': 124.0}","{'Price': 37740.0, 'Qty': 114.0}","{'Price': 37735.0, 'Qty': 135.0}","{'Price': 37730.0, 'Qty': 136.0}","{'Price': 37725.0, 'Qty': 123.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 116.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283142.0,2024-07-25T21:51:23+09:00,37577.2053,1063968505000.0,66.0,37765.0,101,52.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:23+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37765.0, 'Qty': 66.0, 'Sign': '0101'}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 97.0}","{'Price': 37780.0, 'Qty': 114.0}","{'Price': 37785.0, 'Qty': 129.0}","{'Price': 37790.0, 'Qty': 171.0}","{'Price': 37795.0, 'Qty': 276.0}","{'Price': 37800.0, 'Qty': 468.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37810.0, 'Qty': 129.0}","{'Price': 37755.0, 'Qty': 48.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 110.0}","{'Price': 37745.0, 'Qty': 104.0}","{'Price': 37740.0, 'Qty': 114.0}","{'Price': 37735.0, 'Qty': 135.0}","{'Price': 37730.0, 'Qty': 136.0}","{'Price': 37725.0, 'Qty': 123.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 116.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283142.0,2024-07-25T21:51:23+09:00,37577.2053,1063968505000.0,12.0,37760.0,101,48.0,37755.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:23+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37760.0, 'Qty': 12.0, 'Sign': '0101'}","{'Price': 37765.0, 'Qty': 69.0}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 108.0}","{'Price': 37780.0, 'Qty': 113.0}","{'Price': 37785.0, 'Qty': 139.0}","{'Price': 37790.0, 'Qty': 171.0}","{'Price': 37795.0, 'Qty': 276.0}","{'Price': 37800.0, 'Qty': 468.0}","{'Price': 37805.0, 'Qty': 97.0}","{'Price': 37755.0, 'Qty': 48.0, 'Sign': '0101'}","{'Price': 37750.0, 'Qty': 110.0}","{'Price': 37745.0, 'Qty': 104.0}","{'Price': 37740.0, 'Qty': 114.0}","{'Price': 37735.0, 'Qty': 135.0}","{'Price': 37730.0, 'Qty': 136.0}","{'Price': 37725.0, 'Qty': 123.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 116.0}","{'Price': 37710.0, 'Qty': 109.0}"
37730.0,2,大阪日通し,283142.0,2024-07-25T21:51:23+09:00,37577.2053,1063968505000.0,33.0,37765.0,101,38.0,37760.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:23+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37765.0, 'Qty': 33.0, 'Sign': '0101'}","{'Price': 37770.0, 'Qty': 90.0}","{'Price': 37775.0, 'Qty': 77.0}","{'Price': 37780.0, 'Qty': 114.0}","{'Price': 37785.0, 'Qty': 129.0}","{'Price': 37790.0, 'Qty': 171.0}","{'Price': 37795.0, 'Qty': 276.0}","{'Price': 37800.0, 'Qty': 468.0}","{'Price': 37805.0, 'Qty': 98.0}","{'Price': 37810.0, 'Qty': 128.0}","{'Price': 37760.0, 'Qty': 38.0, 'Sign': '0101'}","{'Price': 37755.0, 'Qty': 54.0}","{'Price': 37750.0, 'Qty': 110.0}","{'Price': 37745.0, 'Qty': 114.0}","{'Price': 37740.0, 'Qty': 114.0}","{'Price': 37735.0, 'Qty': 145.0}","{'Price': 37730.0, 'Qty': 136.0}","{'Price': 37725.0, 'Qty': 123.0}","{'Price': 37720.0, 'Qty': 260.0}","{'Price': 37715.0, 'Qty': 116.0}"
37730.0,2,大阪日通し,283142.0,2024-07-25T21:51:23+09:00,37577.2053,1063968505000.0,15.0,37765.0,101,39.0,37760.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:23+09:00,57,1,37755.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37765.0, 'Qty': 15.0, 'Sign': '0101'}","{'Price': 37770.0, 'Qty': 82.0}","{'Price': 37775.0, 'Qty': 77.0}","{'Price': 37780.0, 'Qty': 114.0}","{'Price': 37785.0, 'Qty': 129.0}","{'Price': 37790.0, 'Qty': 171.0}","{'Price': 37795.0, 'Qty': 276.0}","{'Price': 37800.0, 'Qty': 468.0}","{'Price': 37805.0, 'Qty': 98.0}","{'Price': 37810.0, 'Qty': 128.0}","{'Price': 37760.0, 'Qty': 39.0, 'Sign': '0101'}","{'Price': 37755.0, 'Qty': 63.0}","{'Price': 37750.0, 'Qty': 110.0}","{'Price': 37745.0, 'Qty': 134.0}","{'Price': 37740.0, 'Qty': 114.0}","{'Price': 37735.0, 'Qty': 145.0}","{'Price': 37730.0, 'Qty': 136.0}","{'Price': 37725.0, 'Qty': 123.0}","{'Price': 37720.0, 'Qty': 259.0}","{'Price': 37715.0, 'Qty': 116.0}"
37730.0,2,大阪日通し,283142.0,2024-07-25T21:51:23+09:00,37577.2053,1063968505000.0,15.0,37765.0,101,41.0,37760.0,101,169090019,日経225mini 24/09,37760.0,2024-07-25T21:51:23+09:00,57,1,37760.0,37730.0,2024-07-25T00:00:00+09:00,30.0,0.08,37680.0,2024-07-25T16:30:01+09:00,37820.0,2024-07-25T17:57:11+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37765.0, 'Qty': 15.0, 'Sign': '0101'}","{'Price': 37770.0, 'Qty': 82.0}","{'Price': 37775.0, 'Qty': 77.0}","{'Price': 37780.0, 'Qty': 114.0}","{'Price': 37785.0, 'Qty': 129.0}","{'Price': 37790.0, 'Qty': 171.0}","{'Price': 37795.0, 'Qty': 276.0}","{'Price': 37800.0, 'Qty': 468.0}","{'Price': 37805.0, 'Qty': 98.0}","{'Price': 37810.0, 'Qty': 128.0}","{'Price': 37760.0, 'Qty': 41.0, 'Sign': '0101'}","{'Price': 37755.0, 'Qty': 63.0}","{'Price': 37750.0, 'Qty': 110.0}","{'Price': 37745.0, 'Qty': 134.0}","{'Price': 37740.0, 'Qty': 114.0}","{'Price': 37735.0, 'Qty': 145.0}","{'Price': 37730.0, 'Qty': 136.0}","{'Price': 37725.0, 'Qty': 123.0}","{'Price': 37720.0, 'Qty': 259.0}","{'Price': 37715.0, 'Qty': 116.0}"
